年份,经度,纬度,展叶期,物种,站点名ID,分组,平均数,中位数,极差,离差,离差平方和,方差,标准差,变异系数
1971,45.08,-71.28,136,白丁香,272,1,126.454545454545,123,20,1,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1974,45.08,-71.28,136,白丁香,272,1,126.454545454545,123,20,1,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1975,45.08,-71.28,133,白丁香,272,1,126.454545454545,123,20,0.85,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1976,45.08,-71.28,116,白丁香,272,1,126.454545454545,123,20,0,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1977,45.08,-71.28,122,白丁香,272,1,126.454545454545,123,20,0.3,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1978,45.08,-71.28,136,白丁香,272,1,126.454545454545,123,20,1,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1979,45.08,-71.28,120,白丁香,272,1,126.454545454545,123,20,0.2,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1980,45.08,-71.28,123,白丁香,272,1,126.454545454545,123,20,0.35,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1981,45.08,-71.28,121,白丁香,272,1,126.454545454545,123,20,0.25,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1982,45.08,-71.28,126,白丁香,272,1,126.454545454545,123,20,0.5,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1983,45.08,-71.28,122,白丁香,272,1,126.454545454545,123,20,0.3,5.75,54.8727272727273,7.40761279176546,0.0585792528464558
1983,33.21,-109.29,74,紫丁香,22781,2,71.9090909090909,72,52,0.634615384615385,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1984,33.21,-109.29,78,紫丁香,22781,2,71.9090909090909,72,52,0.711538461538462,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1985,33.21,-109.29,69,紫丁香,22781,2,71.9090909090909,72,52,0.538461538461538,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1986,33.21,-109.29,72,紫丁香,22781,2,71.9090909090909,72,52,0.596153846153846,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1987,33.21,-109.29,93,紫丁香,22781,2,71.9090909090909,72,52,1,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1988,33.21,-109.29,69,紫丁香,22781,2,71.9090909090909,72,52,0.538461538461538,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1989,33.21,-109.29,76,紫丁香,22781,2,71.9090909090909,72,52,0.673076923076923,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1990,33.21,-109.29,88,紫丁香,22781,2,71.9090909090909,72,52,0.903846153846154,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1991,33.21,-109.29,60,紫丁香,22781,2,71.9090909090909,72,52,0.365384615384615,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1992,33.21,-109.29,41,紫丁香,22781,2,71.9090909090909,72,52,0,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1993,33.21,-109.29,71,紫丁香,22781,2,71.9090909090909,72,52,0.576923076923077,6.53846153846154,187.690909090909,13.7000331784602,0.190518792620811
1968,36.57,-112.32,64,紫丁香,23250,3,72.2727272727273,72,29,0.172413793103448,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1969,36.57,-112.32,88,紫丁香,23250,3,72.2727272727273,72,29,1,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1970,36.57,-112.32,72,紫丁香,23250,3,72.2727272727273,72,29,0.448275862068966,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1971,36.57,-112.32,66,紫丁香,23250,3,72.2727272727273,72,29,0.241379310344828,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1972,36.57,-112.32,59,紫丁香,23250,3,72.2727272727273,72,29,0,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1973,36.57,-112.32,74,紫丁香,23250,3,72.2727272727273,72,29,0.517241379310345,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1975,36.57,-112.32,85,紫丁香,23250,3,72.2727272727273,72,29,0.896551724137931,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1976,36.57,-112.32,74,紫丁香,23250,3,72.2727272727273,72,29,0.517241379310345,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1977,36.57,-112.32,72,紫丁香,23250,3,72.2727272727273,72,29,0.448275862068966,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1979,36.57,-112.32,72,紫丁香,23250,3,72.2727272727273,72,29,0.448275862068966,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1980,36.57,-112.32,69,紫丁香,23250,3,72.2727272727273,72,29,0.344827586206897,5.03448275862069,71.0181818181818,8.42722859653052,0.116603162970863
1968,34.58,-111.45,60,紫丁香,24508,4,65.1111111111111,61,53,0.264150943396226,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1970,34.58,-111.45,72,紫丁香,24508,4,65.1111111111111,61,53,0.490566037735849,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1971,34.58,-111.45,47,紫丁香,24508,4,65.1111111111111,61,53,0.0188679245283019,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1972,34.58,-111.45,56,紫丁香,24508,4,65.1111111111111,61,53,0.188679245283019,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1973,34.58,-111.45,99,紫丁香,24508,4,65.1111111111111,61,53,1,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1974,34.58,-111.45,76,紫丁香,24508,4,65.1111111111111,61,53,0.566037735849057,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1975,34.58,-111.45,61,紫丁香,24508,4,65.1111111111111,61,53,0.283018867924528,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1976,34.58,-111.45,69,紫丁香,24508,4,65.1111111111111,61,53,0.433962264150943,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1977,34.58,-111.45,46,紫丁香,24508,4,65.1111111111111,61,53,0,3.24528301886792,268.611111111111,16.3893596919194,0.251713715404905
1970,31.54,-109.49,61,紫丁香,26353,5,61.1818181818182,58,26,0.346153846153846,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1971,31.54,-109.49,58,紫丁香,26353,5,61.1818181818182,58,26,0.230769230769231,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1972,31.54,-109.49,55,紫丁香,26353,5,61.1818181818182,58,26,0.115384615384615,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1973,31.54,-109.49,67,紫丁香,26353,5,61.1818181818182,58,26,0.576923076923077,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1974,31.54,-109.49,69,紫丁香,26353,5,61.1818181818182,58,26,0.653846153846154,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1975,31.54,-109.49,62,紫丁香,26353,5,61.1818181818182,58,26,0.384615384615385,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1976,31.54,-109.49,58,紫丁香,26353,5,61.1818181818182,58,26,0.230769230769231,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1977,31.54,-109.49,55,紫丁香,26353,5,61.1818181818182,58,26,0.115384615384615,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1978,31.54,-109.49,78,紫丁香,26353,5,61.1818181818182,58,26,1,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1979,31.54,-109.49,58,紫丁香,26353,5,61.1818181818182,58,26,0.230769230769231,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
1980,31.54,-109.49,52,紫丁香,26353,5,61.1818181818182,58,26,0,3.88461538461538,56.9636363636364,7.54742581040956,0.123360600170141
